customer_id,churn_prob,churn_pred,churn_reason,user_type,plan,net_quality,monthly_fee,lifestyle
CUST_08676,0.832817924,1,content not interesting,college student,standard,high,428.29,binge watcher
CUST_08677,0.690783652,1,technical issues,working professional,basic,medium,227.67,casual viewer
CUST_08678,0.880024223,1,technical issues,college student,basic,low,219.47,casual viewer
CUST_08679,0.921085819,1,too expensive,retired individual,standard,low,423.3,binge watcher
CUST_08680,0.679869314,1,none,college student,standard,high,356.01,news junkie
CUST_08681,0.845831561,1,no time to watch,working professional,basic,high,266.18,news junkie
CUST_08682,0.796284782,1,technical issues,retired individual,standard,low,362.33,news junkie
CUST_08683,0.917292983,1,too expensive,retired individual,premium,high,652.08,sports enthusiast
CUST_08684,0.729299141,1,none,retired individual,premium,high,799.11,news junkie
CUST_08685,0.779846893,1,too expensive,college student,premium,low,635.21,family viewer
CUST_08686,0.895854286,1,too expensive,school student,basic,medium,196.66,news junkie
CUST_08687,0.783571539,1,switched to competitor,retired individual,basic,high,131.54,binge watcher
CUST_08688,0.867745503,1,too expensive,retired individual,basic,medium,189.17,family viewer
CUST_08689,0.917068908,1,too expensive,working professional,premium,medium,766.21,news junkie
CUST_08690,0.821892387,1,too expensive,working professional,premium,medium,694.53,casual viewer
CUST_08691,0.73700326,1,technical issues,college student,basic,low,239.62,binge watcher
CUST_08692,0.529195504,1,none,college student,basic,high,213.41,binge watcher
CUST_08693,0.878903512,1,too expensive,college student,standard,high,457.91,sports enthusiast
CUST_08694,0.877167173,1,too expensive,college student,premium,high,799.38,family viewer
CUST_08695,0.924037949,1,too expensive,working professional,basic,low,240.33,family viewer
CUST_08696,0.772126786,1,too expensive,college student,premium,high,770.93,casual viewer
CUST_08697,0.575333148,1,none,college student,premium,high,735.52,family viewer
CUST_08698,0.527581909,1,switched to competitor,college student,premium,high,568.44,casual viewer
CUST_08699,0.889052917,1,too expensive,retired individual,basic,medium,250.71,casual viewer
CUST_08700,0.8810085,1,no time to watch,college student,basic,high,204.56,sports enthusiast
CUST_08701,0.843172922,1,too expensive,school student,basic,low,160.21,sports enthusiast
CUST_08702,0.730508884,1,technical issues,retired individual,standard,medium,380.82,news junkie
CUST_08703,0.811136074,1,too expensive,retired individual,basic,medium,182.02,sports enthusiast
CUST_08704,0.818307865,1,too expensive,college student,standard,high,361.13,sports enthusiast
CUST_08705,0.880503841,1,none,retired individual,premium,high,652.03,binge watcher
CUST_08706,0.624160689,1,none,college student,basic,high,180.76,binge watcher
CUST_08707,0.643618525,1,none,retired individual,basic,high,250.94,sports enthusiast
CUST_08708,0.656134148,1,no time to watch,college student,basic,high,170.46,sports enthusiast
CUST_08709,0.7663916,1,too expensive,college student,standard,medium,454.45,family viewer
CUST_08710,0.742557609,1,none,college student,premium,high,749.08,binge watcher
CUST_08711,0.810430758,1,technical issues,college student,standard,medium,405.44,news junkie
CUST_08712,0.823586838,1,content not interesting,working professional,basic,high,153.2,news junkie
CUST_08713,0.809079165,1,too expensive,retired individual,premium,medium,774.15,news junkie
CUST_08714,0.714947946,1,none,retired individual,standard,medium,368.95,news junkie
CUST_08715,0.692742634,1,no time to watch,retired individual,basic,high,203.74,family viewer
CUST_08716,0.761108682,1,none,college student,standard,high,372.03,news junkie
CUST_08717,0.721043919,1,too expensive,college student,premium,medium,683.23,news junkie
CUST_08718,0.840125177,1,too expensive,school student,basic,high,210.61,sports enthusiast
CUST_08719,0.821957329,1,too expensive,retired individual,standard,medium,399.79,news junkie
CUST_08720,0.821418642,1,technical issues,working professional,premium,medium,595.04,binge watcher
CUST_08721,0.849072727,1,none,college student,standard,medium,438.58,news junkie
CUST_08722,0.752150046,1,none,retired individual,premium,medium,677.55,casual viewer
CUST_08723,0.622720778,1,none,college student,standard,high,371.86,binge watcher
CUST_08724,0.912486849,1,too expensive,school student,standard,low,390.91,casual viewer
CUST_08725,0.845639288,1,none,retired individual,standard,low,474.12,family viewer
CUST_08726,0.557070621,1,none,college student,standard,medium,374.68,family viewer
CUST_08727,0.685240798,1,too expensive,working professional,premium,high,659.84,family viewer
CUST_08728,0.87376458,1,too expensive,retired individual,standard,low,462.19,binge watcher
CUST_08729,0.867232216,1,none,school student,standard,high,412.9,family viewer
CUST_08730,0.836060391,1,too expensive,working professional,premium,medium,608.42,family viewer
CUST_08731,0.721416561,1,too expensive,school student,standard,high,346.97,binge watcher
CUST_08732,0.770637601,1,no time to watch,working professional,basic,high,255.62,binge watcher
CUST_08733,0.825783823,1,technical issues,college student,basic,medium,232.03,news junkie
CUST_08734,0.73475929,1,technical issues,retired individual,basic,low,203.89,news junkie
CUST_08735,0.753288801,1,technical issues,college student,basic,medium,184,sports enthusiast
CUST_08736,0.840166398,1,too expensive,college student,premium,medium,707.84,sports enthusiast
CUST_08737,0.738553471,1,technical issues,working professional,basic,medium,195.7,news junkie
CUST_08738,0.748000621,1,content not interesting,retired individual,standard,high,366.8,family viewer
CUST_08739,0.7520832,1,content not interesting,working professional,standard,high,416.46,casual viewer
CUST_08740,0.894295457,1,too expensive,college student,standard,high,342.46,news junkie
CUST_08741,0.707267878,1,no time to watch,working professional,basic,high,210.88,casual viewer
CUST_08742,0.945889591,1,too expensive,college student,basic,low,179.58,binge watcher
CUST_08743,0.836279728,1,none,college student,basic,high,159.91,family viewer
CUST_08744,0.774773373,1,switched to competitor,working professional,basic,high,193.71,binge watcher
CUST_08745,0.649521201,1,switched to competitor,working professional,standard,high,357.02,binge watcher
CUST_08746,0.829313109,1,too expensive,college student,basic,low,242.61,sports enthusiast
CUST_08747,0.762977058,1,none,college student,standard,high,398.12,family viewer
CUST_08748,0.929896919,1,too expensive,retired individual,standard,low,357.84,sports enthusiast
CUST_08749,0.673854435,1,technical issues,school student,basic,low,195.57,family viewer
CUST_08750,0.865301827,1,too expensive,college student,standard,medium,382.82,casual viewer
CUST_08751,0.680493197,1,too expensive,college student,premium,high,770.95,sports enthusiast
CUST_08752,0.856002689,1,none,working professional,basic,low,205.44,news junkie
CUST_08753,0.619324532,1,none,college student,standard,high,396.51,binge watcher
CUST_08754,0.805843837,1,content not interesting,school student,basic,high,207.24,family viewer
CUST_08755,0.572951534,1,none,college student,standard,high,356.26,family viewer
CUST_08756,0.673020281,1,none,school student,standard,medium,370.72,sports enthusiast
CUST_08757,0.844836619,1,none,college student,basic,low,219.87,news junkie
CUST_08758,0.823156729,1,none,working professional,basic,medium,173.05,family viewer
CUST_08759,0.737340542,1,too expensive,college student,basic,high,201.68,binge watcher
CUST_08760,0.795661344,1,too expensive,retired individual,standard,high,427.05,casual viewer
CUST_08761,0.743652493,1,none,college student,standard,low,337.72,sports enthusiast
CUST_08762,0.589826925,1,too expensive,college student,premium,high,651.56,binge watcher
CUST_08763,0.760799229,1,technical issues,retired individual,standard,low,350.21,sports enthusiast
CUST_08764,0.770933823,1,technical issues,retired individual,basic,medium,164.27,sports enthusiast
CUST_08765,0.901381009,1,too expensive,working professional,standard,medium,394.77,family viewer
CUST_08766,0.801643465,1,switched to competitor,working professional,standard,high,389.1,casual viewer
CUST_08767,0.930417726,1,no time to watch,college student,standard,low,392.59,sports enthusiast
CUST_08768,0.770811509,1,too expensive,retired individual,premium,high,805.31,sports enthusiast
CUST_08769,0.819904336,1,none,working professional,standard,high,424.7,news junkie
CUST_08770,0.857415948,1,none,college student,basic,high,223.44,casual viewer
CUST_08771,0.701619484,1,switched to competitor,college student,standard,high,347.41,news junkie
CUST_08772,0.691895743,1,no time to watch,working professional,standard,high,395.32,news junkie
CUST_08773,0.700929999,1,too expensive,retired individual,standard,high,374.17,binge watcher
CUST_08774,0.796079966,1,technical issues,retired individual,basic,medium,211.24,casual viewer
CUST_08775,0.83610255,1,too expensive,college student,basic,medium,160.87,casual viewer
CUST_08776,0.755821457,1,too expensive,retired individual,premium,high,766,family viewer
CUST_08777,0.726988119,1,too expensive,college student,premium,high,635.26,binge watcher
CUST_08778,0.790004168,1,technical issues,college student,standard,medium,430.24,casual viewer
CUST_08779,0.860683291,1,too expensive,college student,premium,high,673.8,casual viewer
CUST_08780,0.758184056,1,too expensive,working professional,premium,medium,802.36,news junkie
CUST_08781,0.746397707,1,too expensive,college student,standard,high,343.83,sports enthusiast
CUST_08782,0.819665162,1,no time to watch,working professional,basic,medium,198.61,sports enthusiast
CUST_08783,0.743688183,1,switched to competitor,school student,standard,high,473.2,sports enthusiast
CUST_08784,0.773236463,1,switched to competitor,retired individual,basic,high,235.33,binge watcher
CUST_08785,0.772657942,1,too expensive,college student,basic,high,203.41,news junkie
CUST_08786,0.842210104,1,no time to watch,working professional,standard,medium,403.78,binge watcher
CUST_08787,0.884468594,1,too expensive,retired individual,standard,high,345.74,family viewer
CUST_08788,0.712540426,1,too expensive,retired individual,basic,high,191.3,sports enthusiast
CUST_08789,0.820582969,1,switched to competitor,college student,basic,high,188.88,news junkie
CUST_08790,0.890863265,1,too expensive,college student,premium,medium,753.07,sports enthusiast
CUST_08791,0.830486112,1,too expensive,school student,standard,low,389.76,sports enthusiast
CUST_08792,0.842876219,1,technical issues,school student,standard,low,413,sports enthusiast
CUST_08793,0.733468805,1,too expensive,school student,premium,high,782.39,news junkie
CUST_08794,0.848232395,1,technical issues,college student,standard,low,413.39,casual viewer
CUST_08795,0.790823491,1,none,college student,premium,high,799.06,sports enthusiast
CUST_08796,0.664416315,1,content not interesting,school student,standard,high,395.71,casual viewer
CUST_08797,0.767361605,1,none,college student,premium,medium,658.16,casual viewer
CUST_08798,0.642162291,1,none,working professional,standard,high,332.25,news junkie
CUST_08799,0.777715802,1,technical issues,college student,basic,medium,259.72,binge watcher
CUST_08800,0.716680544,1,content not interesting,college student,basic,high,190.29,binge watcher
CUST_08801,0.783220443,1,none,working professional,basic,high,219.79,news junkie
CUST_08802,0.794200838,1,none,working professional,standard,low,347.2,sports enthusiast
CUST_08803,0.908221652,1,too expensive,college student,basic,low,184.75,family viewer
CUST_08804,0.661423247,1,too expensive,college student,premium,high,675.47,family viewer
CUST_08805,0.807847881,1,too expensive,college student,premium,high,661.48,casual viewer
CUST_08806,0.722640435,1,technical issues,school student,standard,medium,409.7,news junkie
CUST_08807,0.8071755,1,no time to watch,working professional,basic,medium,169.94,sports enthusiast
CUST_08808,0.819774999,1,technical issues,retired individual,standard,medium,413.72,family viewer
CUST_08809,0.932533754,1,technical issues,retired individual,standard,low,366.07,sports enthusiast
