customer_id,user_type,age,city_tier,daily_free_hours,avg_ott_hours_per_day,number_of_platforms,primary_device,net_quality,plan,monthly_fee,tenure_months,auto_renewable_enabled,days_since_last_login,num_support_tickets_last_3m,churn_score,churn_prob,churn,churn_reason,lifestyle
CUST_08574,working professional,37,tier 2,3.383462958,2.723575733,1,smart TV,high,standard,391.22,23,TRUE,1,1,-0.1,0.475020813,1,switched to competitor,news junkie
CUST_08575,working professional,35,tier 3,3.644094699,1.574371824,2,laptop,medium,premium,623.77,14,TRUE,13,3,0.9,0.710949503,0,none,sports enthusiast
CUST_08576,college student,21,tier 3,3.775285382,1.350659235,1,smart TV,low,premium,633.49,23,FALSE,22,0,1.4,0.802183889,0,none,news junkie
CUST_08577,college student,22,tier 3,3.664219389,1.189876425,2,smart TV,high,basic,173.21,35,FALSE,57,0,1.5,0.817574476,1,switched to competitor,family viewer
CUST_08578,retired individual,61,tier 3,3.139127203,1.584817869,2,other device,medium,basic,184.34,30,FALSE,56,1,1.8,0.858148935,0,none,family viewer
CUST_08579,college student,20,tier 2,3.837545851,3.091275404,3,smart TV,low,standard,370.59,10,TRUE,13,0,1.4,0.802183889,1,too expensive,casual viewer
CUST_08580,retired individual,79,tier 3,3.762875366,1.193655202,1,tablet,high,standard,357.4,3,FALSE,13,2,1.1,0.750260106,1,content not interesting,family viewer
CUST_08581,working professional,34,tier 1,1.470922547,0.593319471,3,other device,high,premium,737.95,34,TRUE,45,0,1.6,0.832018385,1,too expensive,family viewer
CUST_08582,working professional,38,tier 3,1.801964354,0.719017443,2,smart TV,high,premium,623.93,5,FALSE,25,2,2,0.880797078,1,too expensive,binge watcher
CUST_08583,working professional,49,tier 1,1.551032513,0.512845947,1,smart TV,high,premium,776.69,22,TRUE,15,0,0.1,0.524979187,0,none,casual viewer
CUST_08584,working professional,39,tier 2,0.298639776,0.112292675,3,phone,high,basic,227.3,2,FALSE,18,1,2.9,0.947846437,1,too expensive,binge watcher
CUST_08585,working professional,28,tier 3,2.371737262,1.571341543,3,tablet,low,premium,633.62,1,FALSE,19,0,3.2,0.960834277,1,too expensive,casual viewer
CUST_08586,retired individual,68,tier 2,2.384006043,1.463528781,2,tablet,low,premium,703.18,16,FALSE,3,0,1.7,0.845534735,0,none,sports enthusiast
CUST_08587,working professional,33,tier 2,1.110557402,0.499632066,2,tablet,low,standard,399.96,15,TRUE,2,1,1.2,0.768524783,1,no time to watch,binge watcher
CUST_08588,retired individual,77,tier 3,3.239040673,1.07481683,3,tablet,high,basic,187.03,33,TRUE,14,0,0.7,0.668187772,0,none,sports enthusiast
CUST_08589,working professional,40,tier 2,1.394612875,1.110033342,1,other device,high,standard,441.66,1,TRUE,30,1,1.2,0.768524783,1,no time to watch,casual viewer
CUST_08590,college student,19,tier 2,4.110222279,3.152800431,1,tablet,high,premium,699.99,24,TRUE,3,0,-0.1,0.475020813,1,too expensive,casual viewer
CUST_08591,college student,20,tier 3,2.714291726,1.474664238,1,phone,high,premium,634.75,26,TRUE,54,1,0.8,0.689974481,1,too expensive,binge watcher
CUST_08592,school student,13,tier 1,0.623921088,0.517922094,1,phone,low,standard,443.1,4,FALSE,40,0,2.8,0.942675824,1,no time to watch,news junkie
CUST_08593,working professional,29,tier 2,2.52232095,1.882882897,1,smart TV,high,basic,208.93,17,FALSE,3,0,0.6,0.645656306,0,none,casual viewer
CUST_08594,school student,11,tier 2,2.30294034,1.447366995,2,other device,medium,premium,695.19,9,FALSE,31,0,2,0.880797078,0,none,sports enthusiast
CUST_08595,school student,11,tier 1,5.074260377,3.338491069,2,phone,low,premium,752.38,32,FALSE,56,1,2.2,0.900249511,1,too expensive,news junkie
CUST_08596,retired individual,71,tier 1,1.196704914,0.841009986,1,smart TV,low,standard,454,3,TRUE,41,0,1.9,0.869891526,1,no time to watch,family viewer
CUST_08597,working professional,33,tier 3,1.065521513,0.93497449,2,laptop,high,basic,140.72,13,TRUE,28,1,0.8,0.689974481,0,none,binge watcher
CUST_08598,college student,23,tier 1,1.510342636,0.936962785,3,other device,high,premium,735.58,2,TRUE,5,0,1.7,0.845534735,0,none,casual viewer
CUST_08599,college student,23,tier 1,3.487292197,2.775230197,2,phone,high,premium,734.73,17,FALSE,25,0,1.1,0.750260106,1,too expensive,family viewer
CUST_08600,college student,24,tier 1,2.760756113,2.100045303,2,smart TV,medium,standard,446.59,20,TRUE,0,0,0.8,0.689974481,0,none,binge watcher
CUST_08601,working professional,34,tier 2,1.16426152,0.951395039,3,phone,high,basic,185.42,24,FALSE,33,2,2.4,0.916827304,1,too expensive,family viewer
CUST_08602,working professional,45,tier 2,2.012498743,0.652035078,3,smart TV,high,basic,201.95,7,FALSE,24,0,1.7,0.845534735,1,too expensive,binge watcher
CUST_08603,college student,24,tier 3,0.860910351,0.699656384,2,smart TV,high,standard,352.41,17,FALSE,5,1,1.4,0.802183889,1,no time to watch,binge watcher
CUST_08604,working professional,44,tier 2,3.72651322,2.85659496,2,laptop,high,basic,211.85,2,FALSE,29,0,1.9,0.869891526,1,content not interesting,news junkie
CUST_08605,retired individual,62,tier 2,2.769862814,1.705054922,2,smart TV,high,premium,703.91,27,FALSE,0,0,1,0.731058579,1,too expensive,family viewer
CUST_08606,college student,22,tier 2,3.59460696,2.222482041,3,phone,high,premium,712.51,30,FALSE,3,1,1.2,0.768524783,0,none,news junkie
CUST_08607,college student,18,tier 2,1.763152015,0.835978366,1,smart TV,high,standard,376.09,24,TRUE,54,0,0.8,0.689974481,1,no time to watch,casual viewer
CUST_08608,college student,19,tier 2,3.282367462,1.024217194,2,tablet,medium,standard,410.05,3,TRUE,37,0,1.7,0.845534735,1,technical issues,casual viewer
CUST_08609,working professional,33,tier 3,3.792347292,1.902429425,2,phone,medium,premium,612.23,27,FALSE,42,0,1.8,0.858148935,1,too expensive,casual viewer
CUST_08610,retired individual,75,tier 1,3.596603224,2.916012623,1,tablet,medium,standard,415.07,29,TRUE,6,0,0.2,0.549833997,1,technical issues,sports enthusiast
CUST_08611,school student,11,tier 3,4.450143001,2.449567426,2,laptop,low,basic,203.38,8,TRUE,24,3,1.6,0.832018385,1,technical issues,family viewer
CUST_08612,working professional,29,tier 1,2.702254697,2.298485813,2,phone,high,standard,403.54,34,FALSE,11,2,1.3,0.785834983,1,switched to competitor,casual viewer
CUST_08613,college student,19,tier 1,2.663579153,1.84257539,3,phone,medium,standard,466.19,14,TRUE,1,1,1.2,0.768524783,1,too expensive,casual viewer
CUST_08614,college student,22,tier 2,1.460212233,0.648603151,3,smart TV,high,standard,378.51,20,FALSE,39,1,2.1,0.890903179,1,too expensive,family viewer
CUST_08615,retired individual,80,tier 1,1.214757989,0.803702946,3,laptop,high,basic,198.1,2,FALSE,6,0,2.2,0.900249511,1,too expensive,family viewer
CUST_08616,college student,19,tier 3,2.26134776,1.420734808,1,tablet,medium,basic,215.4,14,TRUE,22,0,0.7,0.668187772,1,technical issues,sports enthusiast
CUST_08617,working professional,36,tier 3,1.275884074,0.390781616,1,tablet,low,standard,353.69,21,FALSE,51,2,2.3,0.908877039,1,no time to watch,news junkie
CUST_08618,working professional,25,tier 1,1.290423707,0.980162426,2,phone,medium,basic,222.61,32,TRUE,52,0,1.5,0.817574476,1,no time to watch,family viewer
CUST_08619,college student,23,tier 2,2.749008197,1.583164002,3,tablet,high,standard,375.46,21,TRUE,13,0,0.9,0.710949503,1,too expensive,casual viewer
CUST_08620,college student,23,tier 3,0.8777551,0.582927459,3,smart TV,medium,standard,389.54,19,TRUE,9,0,1.6,0.832018385,1,too expensive,sports enthusiast
CUST_08621,college student,22,tier 2,4.228454875,2.395354399,2,tablet,medium,standard,397.72,33,TRUE,32,1,1.3,0.785834983,1,technical issues,sports enthusiast
CUST_08622,retired individual,75,tier 2,3.718772756,3.119579867,3,tablet,high,standard,437.88,7,TRUE,38,0,1.4,0.802183889,1,too expensive,news junkie
CUST_08623,retired individual,78,tier 1,0.910781907,0.306473363,1,laptop,medium,premium,765.71,31,TRUE,44,0,1.5,0.817574476,1,too expensive,family viewer
CUST_08624,college student,23,tier 3,3.066664993,1.506446632,2,smart TV,high,standard,345.64,34,TRUE,10,2,0.6,0.645656306,0,none,family viewer
CUST_08625,school student,15,tier 1,2.220524388,1.127419248,2,smart TV,medium,premium,756.3,16,FALSE,22,0,1.6,0.832018385,1,too expensive,sports enthusiast
CUST_08626,college student,20,tier 3,2.759535428,2.03797823,2,other device,high,basic,218.81,27,FALSE,15,0,1,0.731058579,1,switched to competitor,sports enthusiast
CUST_08627,working professional,47,tier 2,1.767149169,0.931498472,2,other device,high,basic,199.52,18,FALSE,5,0,1,0.731058579,1,no time to watch,sports enthusiast
CUST_08628,college student,20,tier 3,2.251007252,0.823215736,1,phone,low,standard,366.3,28,FALSE,7,1,1.3,0.785834983,1,no time to watch,family viewer
CUST_08629,college student,18,tier 1,4.659290995,2.397075122,3,phone,high,premium,776.67,14,FALSE,47,1,1.9,0.869891526,1,too expensive,family viewer
CUST_08630,working professional,43,tier 3,0.832488351,0.450425951,2,tablet,high,standard,345.6,33,TRUE,56,1,1.6,0.832018385,1,no time to watch,sports enthusiast
CUST_08631,retired individual,86,tier 1,3.131508067,1.009769229,2,smart TV,high,basic,150.87,29,FALSE,30,0,1.1,0.750260106,1,switched to competitor,family viewer
CUST_08632,working professional,30,tier 3,1.172992536,0.839061594,3,phone,high,premium,634.02,27,FALSE,50,0,2.1,0.890903179,1,too expensive,news junkie
CUST_08633,college student,18,tier 2,2.832395015,1.458122961,1,phone,medium,premium,716.26,28,TRUE,20,0,0.7,0.668187772,1,too expensive,family viewer
CUST_08634,college student,22,tier 2,3.354676438,1.992481491,3,other device,low,premium,682.95,34,FALSE,58,2,2.9,0.947846437,1,too expensive,news junkie
CUST_08635,school student,15,tier 1,2.628105764,1.835079635,3,laptop,high,basic,206.21,25,TRUE,14,1,0.9,0.710949503,1,too expensive,sports enthusiast
CUST_08636,retired individual,73,tier 2,1.242272789,0.961948689,3,smart TV,high,basic,200.42,13,TRUE,17,0,1.2,0.768524783,1,too expensive,news junkie
CUST_08637,school student,14,tier 1,2.460629116,1.984771494,2,phone,high,premium,806.37,19,TRUE,6,0,0.5,0.622459331,1,too expensive,casual viewer
CUST_08638,working professional,30,tier 2,1.322976252,0.594535575,2,phone,low,standard,400.7,23,TRUE,7,2,1.5,0.817574476,1,no time to watch,casual viewer
CUST_08639,retired individual,51,tier 3,3.243671093,2.079575893,3,laptop,medium,basic,155.86,23,TRUE,51,0,1.7,0.845534735,1,too expensive,casual viewer
CUST_08640,working professional,42,tier 1,0.795457252,0.550825076,2,other device,low,standard,419.77,3,TRUE,14,0,2,0.880797078,1,no time to watch,news junkie
CUST_08641,college student,18,tier 1,2.16850108,1.25288209,2,tablet,low,premium,758.84,1,TRUE,18,0,2.3,0.908877039,1,too expensive,family viewer
CUST_08642,retired individual,62,tier 1,3.746892913,2.215512967,2,laptop,high,premium,805.52,8,TRUE,15,1,0.3,0.574442517,0,none,casual viewer
CUST_08643,college student,23,tier 3,3.416231375,1.365693615,3,smart TV,high,basic,179.98,24,TRUE,22,0,1,0.731058579,1,too expensive,binge watcher
CUST_08644,school student,13,tier 3,4.397375022,3.71289613,3,phone,medium,standard,388.73,19,TRUE,30,1,1.3,0.785834983,1,too expensive,news junkie
CUST_08645,college student,23,tier 3,3.536550323,1.264751057,3,laptop,high,basic,158.11,14,FALSE,24,1,1.5,0.817574476,1,too expensive,news junkie
CUST_08646,retired individual,57,tier 3,2.741925085,0.907147016,3,laptop,medium,premium,644.58,19,TRUE,2,0,1.2,0.768524783,1,too expensive,binge watcher
CUST_08647,school student,10,tier 1,4.075286038,2.798090639,1,smart TV,high,premium,773.67,10,TRUE,43,1,0.6,0.645656306,1,too expensive,sports enthusiast
CUST_08648,college student,22,tier 3,2.404677085,1.663464477,1,laptop,high,premium,639.72,27,FALSE,19,2,1.2,0.768524783,1,too expensive,sports enthusiast
CUST_08649,college student,20,tier 3,3.980327342,1.765688523,2,smart TV,medium,standard,370.27,30,TRUE,51,0,1.3,0.785834983,1,technical issues,binge watcher
CUST_08650,college student,22,tier 1,4.025049788,2.718669441,2,smart TV,high,standard,446.56,7,TRUE,10,0,0.3,0.574442517,1,content not interesting,binge watcher
CUST_08651,retired individual,52,tier 2,1.981649168,0.708547668,2,tablet,high,premium,689.8,9,FALSE,4,0,1,0.731058579,0,none,family viewer
CUST_08652,working professional,49,tier 1,0.876203721,0.702361864,2,tablet,high,standard,419.54,4,FALSE,53,0,2.5,0.92414182,1,no time to watch,binge watcher
CUST_08653,college student,18,tier 1,2.013565315,1.364039162,3,tablet,high,basic,242.14,24,FALSE,36,1,2.1,0.890903179,1,too expensive,family viewer
CUST_08654,college student,21,tier 3,4.161227063,1.831236491,2,smart TV,high,standard,341.41,21,TRUE,3,0,0.3,0.574442517,0,none,family viewer
CUST_08655,working professional,47,tier 1,2.356771597,1.544760094,1,laptop,medium,standard,482.64,4,TRUE,7,1,0.8,0.689974481,0,none,casual viewer
CUST_08656,retired individual,57,tier 1,2.249318127,0.720598592,2,tablet,high,basic,219.66,20,TRUE,57,0,1.2,0.768524783,0,none,news junkie
CUST_08657,working professional,34,tier 3,1.128354825,0.967288977,2,other device,medium,standard,356.49,7,FALSE,18,0,1.6,0.832018385,0,none,sports enthusiast
CUST_08658,working professional,46,tier 1,1.995703694,1.573686594,2,tablet,high,standard,426.18,35,FALSE,29,1,1.3,0.785834983,1,no time to watch,news junkie
CUST_08659,college student,19,tier 2,3.078528765,2.404438091,2,tablet,high,standard,392.95,31,TRUE,39,0,1,0.731058579,1,switched to competitor,news junkie
CUST_08660,retired individual,69,tier 1,3.926631878,1.961341941,1,phone,high,premium,772.99,21,FALSE,59,0,1.1,0.750260106,1,too expensive,sports enthusiast
CUST_08661,college student,24,tier 3,3.467763444,2.755221155,1,other device,medium,standard,406.02,19,FALSE,48,1,1.4,0.802183889,1,technical issues,casual viewer
CUST_08662,college student,21,tier 1,3.668512942,1.453280081,3,tablet,high,standard,464.28,24,TRUE,14,0,0.7,0.668187772,1,too expensive,sports enthusiast
CUST_08663,working professional,46,tier 1,0.639591706,0.333094205,1,phone,high,standard,415.3,32,FALSE,29,2,1.6,0.832018385,1,no time to watch,news junkie
CUST_08664,retired individual,77,tier 1,1.391785241,0.417689506,2,other device,high,standard,443.28,12,TRUE,16,0,0.8,0.689974481,0,none,binge watcher
CUST_08665,retired individual,80,tier 2,4.008267413,3.586649415,1,smart TV,low,standard,419.27,21,FALSE,27,0,1.4,0.802183889,1,technical issues,sports enthusiast
CUST_08666,working professional,42,tier 1,2.461911841,1.153681522,1,other device,high,standard,464.56,11,TRUE,44,0,0.8,0.689974481,1,content not interesting,binge watcher
CUST_08667,college student,24,tier 1,1.716794544,0.632332351,3,tablet,high,standard,433.02,10,TRUE,32,1,1.6,0.832018385,1,too expensive,news junkie
CUST_08668,working professional,26,tier 3,2.685414134,1.707665827,3,smart TV,medium,standard,348.38,24,TRUE,23,0,1.5,0.817574476,1,too expensive,binge watcher
CUST_08669,college student,19,tier 1,4.36802819,3.398339027,3,phone,medium,premium,789.52,15,TRUE,16,0,1.3,0.785834983,0,none,sports enthusiast
CUST_08670,school student,15,tier 3,1.39220412,0.666748458,2,smart TV,high,standard,366.14,14,FALSE,6,0,1,0.731058579,1,no time to watch,binge watcher
CUST_08671,working professional,26,tier 3,1.912980577,0.702160909,1,laptop,high,standard,361.72,15,TRUE,25,1,0.4,0.59868766,1,no time to watch,binge watcher
CUST_08672,working professional,28,tier 3,1.375532741,1.026010529,2,phone,high,standard,374.97,3,FALSE,59,0,2.1,0.890903179,1,no time to watch,sports enthusiast
CUST_08673,school student,16,tier 1,7.658560349,6.297872931,2,other device,medium,premium,756.5,30,TRUE,19,0,0.9,0.710949503,1,too expensive,family viewer
CUST_08674,college student,19,tier 2,0.271520679,0.154415216,2,smart TV,low,premium,673.56,33,FALSE,39,0,2.8,0.942675824,1,too expensive,sports enthusiast
CUST_08675,retired individual,52,tier 3,2.080556887,0.818646643,3,laptop,medium,standard,333.47,3,FALSE,16,0,2.4,0.916827304,1,too expensive,binge watcher
CUST_08676,college student,23,tier 1,4.088097389,3.168217542,1,laptop,high,standard,428.29,6,FALSE,51,3,1.4,0.802183889,1,content not interesting,binge watcher
CUST_08677,working professional,33,tier 1,3.819890579,3.026183273,2,tablet,medium,basic,227.67,28,TRUE,7,0,0.6,0.645656306,1,technical issues,casual viewer
CUST_08678,college student,23,tier 1,4.536994986,3.807520866,2,tablet,low,basic,219.47,20,FALSE,39,0,2.2,0.900249511,1,technical issues,casual viewer
CUST_08679,retired individual,63,tier 1,1.801511306,1.335491389,3,laptop,low,standard,423.3,25,FALSE,33,0,2.8,0.942675824,1,too expensive,binge watcher
CUST_08680,college student,23,tier 2,3.752344542,1.502014522,1,tablet,high,standard,356.01,14,FALSE,31,0,1.1,0.750260106,0,none,news junkie
CUST_08681,working professional,33,tier 1,3.024631643,0.93640305,2,phone,high,basic,266.18,3,FALSE,29,0,1.5,0.817574476,1,no time to watch,news junkie
CUST_08682,retired individual,56,tier 3,3.904871127,2.196856114,1,other device,low,standard,362.33,33,TRUE,53,0,1.3,0.785834983,1,technical issues,news junkie
CUST_08683,retired individual,63,tier 3,2.27895855,1.883577324,3,other device,high,premium,652.08,3,FALSE,52,1,2.5,0.92414182,1,too expensive,sports enthusiast
CUST_08684,retired individual,88,tier 1,4.043199219,1.292571888,3,laptop,high,premium,799.11,4,TRUE,9,1,1.1,0.750260106,0,none,news junkie
CUST_08685,college student,19,tier 3,2.89560097,2.217428196,1,other device,low,premium,635.21,27,FALSE,15,0,1.3,0.785834983,1,too expensive,family viewer
CUST_08686,school student,17,tier 1,4.860486167,3.100996616,3,other device,medium,basic,196.66,8,FALSE,44,0,2.2,0.900249511,1,too expensive,news junkie
CUST_08687,retired individual,79,tier 3,3.683107691,2.318929613,1,other device,high,basic,131.54,20,FALSE,49,1,1.1,0.750260106,1,switched to competitor,binge watcher
CUST_08688,retired individual,65,tier 2,4.256598625,1.435232441,3,laptop,medium,basic,189.17,3,FALSE,27,0,2.2,0.900249511,1,too expensive,family viewer
CUST_08689,working professional,26,tier 1,1.23028256,0.978297382,3,laptop,medium,premium,766.21,23,FALSE,42,1,2.4,0.916827304,1,too expensive,news junkie
CUST_08690,working professional,41,tier 2,1.213169877,1.035113367,3,tablet,medium,premium,694.53,29,TRUE,25,0,1.5,0.817574476,1,too expensive,casual viewer
CUST_08691,college student,24,tier 1,5.280522905,3.671811529,1,tablet,low,basic,239.62,25,FALSE,6,2,1.4,0.802183889,1,technical issues,binge watcher
CUST_08692,college student,19,tier 2,3.928824197,1.738623821,1,phone,high,basic,213.41,29,TRUE,4,1,-0.1,0.475020813,0,none,binge watcher
CUST_08693,college student,24,tier 1,3.622208834,1.631980974,3,laptop,high,standard,457.91,15,FALSE,43,0,1.9,0.869891526,1,too expensive,sports enthusiast
